9364	yikho	01000
9365	nojakobe	11000000
9366	umbuzo	110010
9367	ivuna	10010
9368	ngokhisimuzi	011000000010
9369	ngumzali	01110010
9370	ngiphindele	00100001010
9371	sengisecaleni	0100101001000
9372	izokwenekelwa	1010100010110
9373	esinxeleni	1010001000
9374	zindleko	00101010
9375	okumbambile	10110001000
9376	yombuso	1110010
9377	impumelelo	1100000010
9378	awukafuni	101010010
9379	banake	010010
9380	uyabona	1010010
9381	ngiye	00110
9382	kalingcoli	0101000010
9383	njengenxenye	000011100000
9384	zemingcwabo	11010000010
9385	angaphuza	100100010
9386	sebengcono	0101000000
9387	muthi	01000
9388	asiziyeke	101010010
9389	sekukhala	010100010
9390	amathambo	101000000
9391	iseka	10010
9392	ayephambili	10100000000
9393	ukukhumbula	10100000010
9394	hlala	00010
9395	imisebe	1010000
9396	unatana	1000000
9397	ababengekho	10101001000
9398	uphakathwayo	100000011100
9399	abaphatheka	10100001010
9400	ngibike	0010010
9401	nithuke	0100010
9402	emanzi	101000
9403	baxoxele	01001010
9404	umsizi	110010
9405	amaningi	10100000
9406	abahlinzayo	10100001100
9407	ebastion	10000000
9408	yale	0100
9409	kunkosi	0110000
9410	esibucayi	101000000
9411	lempethu	01100000
9412	sagxumela	110000010
9413	nangwe	011000
9414	ngiyambuka	0010110010
9415	yayibhekene	11010001010
9416	liyadlisela	01010101010
9417	bayizolo	01100000
9418	acwala	100010
9419	ngize	00110
9420	ukuyibona	101010010
9421	yokugezela	1101001010
9422	ethengisa	100001010
9423	zolimi	110000
9424	u	0
9425	ungunkalimba	101100000000
9426	kusize	010010
9427	kungahle	01001000
9428	yehhashi	11000000
9429	sezilapha	010100000
9430	kwakuhlezi	0110100010
9431	kawakakhathazwa	010101000000110
9432	ezogwinya	101000010
9433	yise	0110
9434	bengivumelani	0100100101100
9435	ongaphumelela	1001000001010
9436	kugule	010010
9437	luphathelene	010000101010
9438	ngizocasha	0010100010
9439	navolovolwana	0100000001000
9440	engiyohambisana	100101000001010
9441	uyaphi	111000
9442	ngobuchopho	01101000000
9443	wayekusho	110101000
9444	umdaka	110000
9445	esukoti	1000000
9446	sezinawo	01010100
9447	eseshaye	10100010
9448	bebobabili	0101010000
9449	ngizogcinaphi	0010100011000
9450	ezaba	11010
9451	nakwendlala	01011100000
9452	yaqhubeka	110001010
9453	ku	00
9454	bavuthwa	01000110
9455	ubangwa	1000110
9456	zehle	10010
9457	angaqeda	10010010
9458	emamatheka	1000000010
9459	wazidela	11010010
9460	ngamayezi	011010000
9461	abaqonywa	101000110
9462	bekuvumelani	010100101100
9463	bazokulwa	010101010
9464	esesimweni	1010111000
9465	kakulungile	01010001000
9466	bangakhohlwa	010010000110
9467	wayiphathaphatha	1101000000000010
9468	nokuhumusha	11010000010
9469	nezichwe	11010000
9470	bezikhumba	1101000000
9471	owayemsize	1110110010
9472	kusheshe	01000010
9473	kunjinga	01000000
9474	walandelwa	1100000110
9475	ukuqhuba	10100010
9476	yayihambe	110100010
9477	sezisenze	010110010
9478	zimaka	010010
9479	siguli	010010
9480	wayithanda	1101000010
9481	kwagovu	0010000
9482	niki	0000
9483	yebhakede	110000000
9484	akhweleka	100001010
9485	kakudingi	010100010
9486	zihlonipha	0100000010
9487	wethoka	1000010
9488	ngiyabuza	001010010
9489	lokufunda	110100010
9490	esikhaleni	1010001000
9491	bahlabe	0100010
9492	amafutha	10100000
9493	eminyakeni	1010001000
9494	enje	1000
9495	bajezelani	0100101100
9496	basishiya	010100010
9497	sasitshekele	110100000010
9498	namaningi	010100000
9499	imkhombisa	1100001010
9500	singena	0100010
9501	ababengase	1010100100
9502	iculo	10010
9503	ephefeni	10001000
9504	uthibile	10001000
9505	ngizame	0010010
9506	angayilaleli	100101000010
9507	ungavumi	10010010
9508	ngakunuka	011010010
9509	ikumfowabo	1011010100
9510	fumuka	000000
9511	lakwamlaba	0100110000
9512	nentebe	1000000
9513	behlangene	0100000010
9514	wawuvula	11010010
9515	enolaka	1110000
9516	ayisakhululekile	1010100000101000
9517	osekungijabulisa	1010100100001010
9518	ifu	100
9519	kungabi	0100110
9520	unenhlanhla	11110000000
9521	wacabangela	11000000010
9522	wama	1110
9523	yentombazane	110000000000
9524	kumfundisi	0110001010
9525	bangenisana	01000101010
9526	isikhulumi	1010000000
9527	ebila	10010
9528	njengengxenye	0000111000000
9529	ukubabhozomela	10101000001010
9530	kuzwakale	010100010
9531	okubi	10100
9532	kwakusahanjelwana	01101010001011010
9533	belikade	01010000
9534	akuzona	1010100
9535	umshini	1100000
9536	nakimi	010100
9537	izindleko	100101010
9538	ukhululeke	1000000010
9539	luzovuthwa	0101000110
9540	nokupulukutshelayo	110100000000101100
9541	iyolanda	10100010
9542	ukuvevezela	10100000010
9543	iyamthanda	1011000010
9544	nezinyembezi	110100000000
9545	azumeke	1001010
9546	isesidlekeni	101010001000
9547	babuye	010000
9548	seliyozilahla	0101010100010
9549	nilale	010010
9550	esesicishe	1010100000
9551	lugojwana	010001000
9552	esasilangazelela	1110100000001010
9553	babengasakutholi	0101001010100010
9554	nge	010
9555	azicelile	101001000
9556	esezihudula	10101000010
9557	thoyilethi	0000000000
9558	uzongithethisa	10100100001010
9559	uzimelele	101001010
9560	toilet	000000
9561	owayengaba	1110100110
9562	yanamuhla	010000000
9563	bayakuthanda	010101000010
9564	akusiyona	101010100
9565	yokukulungisa	1101010001010
9566	wayengakhulumi	11010010000010
9567	nayo	0100
9568	eshaywa	1000110
9569	uqhoshe	1000010
9570	lezo	0110
9571	woziyisa	11011010
9572	buthutha	01000010
9573	esinkokoshele	1010000001010
9574	esezazi	1011000
9575	ukukhishwa	1010000110
9576	okwakudla	101101010
9577	zaziyazi	11011000
9578	ngokukhala	0010100010
9579	lapho	00010
9580	kwephoyisa	0110000000
9581	oke	100
9582	nedlozi	1100000
9583	ngophondo	011000000
9584	nakuyona	01010100
9585	saqeda	110010
9586	elokhu	100000
9587	yingalesosikhathi	01001011101000000
9588	bakulowaya	1101010100
9589	zaziphela	110100010
9590	impesheni	110000000
9591	emathilamini	101000001000
9592	qhamu	00000
9593	kabangeni	010100010
9594	izibondlo	101000000
9595	sekungumkhusu	0101011100000
9596	kwakhelenwe	01100010110
9597	kungafiwa	010011010
9598	wubuhlakalala	1101000000000
9599	wazibuza	11010010
9600	nomalume	11000000
9601	kubizwa	0100110
9602	sengiyolala	01001010010
9603	uhlulwa	1000110
9604	kwamntungwa	00101000000
9605	zinamathelene	0111010000000
9606	ngumniniyo	0111000100
9607	uyahamba	10100010
9608	avake	10010
9609	kugcine	0100010
9610	ongakuhlolanga	10010100010000
9611	okhulekayo	1000101100
9612	usefana	1010010
9613	lamandiya	110100000
9614	ngalokho	00101010
9615	emthoba	1100010
9616	yaqhuba	1100010
9617	ungishisa	100101010
9618	nkonzo	100010
9619	kwemifantu	0110100000
9620	sekuthanda	0101000010
9621	udlawu	100000
9622	ngabona	0110010
9623	yesintu	1101000
9624	sengiyezwa	0100110010
9625	kuphele	0100010
9626	uwumise	1011010
9627	ibhasi	100000
9628	wagadla	1100010
9629	ne	10
9630	yizinwele	110100000
9631	ukuhwelela	1010001010
9632	bamtshele	011000010
9633	nsuku	10000
9634	nezingcwecwe	110010000000
9635	owakwethu	101010000
9636	ngonya	011010
9637	exobho	100000
9638	usombenyase	10100001100
9639	uzokwenzenjani	10101001100000
9640	engikubizele	100101001010
9641	ngaphuma	01100010
9642	babukhona	110100100
9643	sebethole	010100010
9644	sengehlulekile	01010000101000
9645	uyakukhumbula	1010100000010
9646	kunempilo	011110010
9647	lungisa	0001010
9648	ngiyabamba	0010100010
9649	wakabhinca	1101000010
9650	kufike	010010
9651	sezolandwa	0111000110
9652	abahle	101000
9653	wabakhona	111100100
9654	awathole	10100010
9655	yokuziphatha	110101000010
9656	kuloluhambo	01010100010
9657	sinazo	010100
9658	kwakusobala	01101010000
9659	eyishumi	11100000
9660	ezidabukela	10100000010
9661	bakuphi	0101000
9662	nonke	01000
9663	ngemfanelo	0111000010
9664	ubopha	100010
9665	ugwebu	100000
9666	ngenzeni	01001100
9667	lalisukela	1101001010
9668	amadodakazi	10100010000
9669	baze	0100
9670	umfowethu	110110000
9671	esuka	10010
9672	ingwadla	11000000
9673	sizi	0000
9674	zantambama	0100000000
9675	nocela	110010
9676	sengifundile	010010001000
9677	maye	0000
9678	azifune	1010010
9679	kwakhanya	011000010
9680	yomdlalo	11100010
9681	kaningi	0100000
9682	kwabakhanyela	0110100001010
9683	nguwe	00100
9684	umkhaya	1100000
9685	mqhense	1000000
9686	sengiphila	0100100010
9687	waqhubeka	110001010
9688	kazethu	0110000
9689	amawadi	1010000
9690	ungazisobozela	10010100001010
9691	nesibongo	110100010
9692	ukuziphatha	10101000010
9693	ukhohlwe	10000110
9694	ngezacile	011001000
9695	eseqonde	10100010
9696	esicabheni	1010001000
9697	nezitha	1101000
9698	lukamamncube	000101100000
9699	kufikwa	0100110
9700	ingibangile	10010001000
9701	ukuyofunda	1010100010
9702	engenabala	1001010000
9703	yingqondo	111000010
9704	ngiyobheka	0010100010
9705	ngodaka	0110000
9706	ukukhuluma	1010000010
9707	sebethandana	010100001010
9708	kwabuye	0110000
9709	wawungeke	110100000
9710	kwakuzwakale	011010100010
9711	emphuthuma	1100000010
9712	zomzobe	1110000
9713	kwakhala	01100010
9714	elizayo	1011100
9715	azikhuluma	1010000010
9716	ngiyajabula	00101000010
9717	bathumele	010001010
9718	eyayifika	111010010
9719	kunganambitheki	010010000001010
9720	izimbuzi	10010000
9721	kwasifuba	001010000
9722	ebulale	1000010
9723	upha	1010
9724	uyitshele	101000010
9725	banginikeza	01001000010
9726	isithembu	101000000
9727	ukhuluphele	10000000010
9728	ungabhala	100100010
9729	engene	100010
9730	zokuxhumana	11010001010
9731	benzakaliswa	100100010110
9732	avukwe	100110
9733	eyayenziwa	1111001010
9734	bengatholakala	01001000100010
9735	izomehlula	1011000010
9736	makuxoxwe	010100110
9737	bengenamahloni	01001010100000
9738	sabuya	110010
9739	namarandi	110100000
9740	ngalendaba	0010110000
9741	sizobambana	01010001010
9742	zingifikisela	0100100000010
9743	kulenkinga	0101100000
9744	asikasho	10101000
9745	ayesebenza	1010000010
9746	singaxovi	010010010
9747	babika	010010
9748	sezinzima	010100000
9749	udaba	10000
9750	ethengela	100001010
9751	zathi	11000
9752	usefika	1010010
9753	ngizomfica	0010110010
9754	ukuphuma	10100010
9755	kwakunganakiwe	01101001001010
9756	uyibhekisisa	101000100010
9757	izimoto	1010000
9758	uqedile	1001000
9759	ivale	10010
9760	newundlu	11000000
9761	besemvakwakhe	0110001001000
9762	anginazihlobo	1001010100000
9763	nomkakho	11101000
9764	emhlangana	1100000010
9765	ezahlukweni	11000011000
9766	ukusangana	1010001010
9767	abazokukhombisa	101010100001010
9768	lowo	0110
9769	ebesiyomngcwaba	101010110000010
9770	olukhuni	10000000
9771	uphikelele	1000000010
9772	ngizopha	00101010
9773	kungashiwo	0100101010
9774	ababa	10010
9775	kumamshengu	01011000000
9776	imthukuthelele	11000000001010
9777	ozala	10010
9778	ukhukhula	100000010
9779	usephazamisekile	1010000010101000
9780	angabulawa	1001000110
9781	alusekho	10101000
9782	ukushekelela	101000000010
9783	aphume	100010
9784	sizithanda	0101000010
9785	yozi	0000
9786	abilayo	1001100
9787	siyayibona	0101010010
9788	ayizikholwa	10101000010
9789	ngokuqhubeka	011010001010
9790	ayengaxoxa	1010010010
9791	engephula	101000010
9792	bazokhula	010100010
9793	izovela	1010010
9794	uzophupha	101000010
9795	ishibhi	1000000
9796	kwezindololwane	011001000000000
9797	nesifo	110110
9798	ingalibala	1001000010
9799	kuguquza	01000010
9800	amazambane	1010000000
9801	obabuzayo	101001100
9802	eliyinto	10111100
9803	kunoma	010000
9804	nyanga	000000
9805	iyona	10100
9806	selifa	010110
9807	angitshele	1001000010
9808	ubheka	100010
9809	kwadlula	01100010
9810	izibambe	10100010
9811	ehhokweni	100001000
9812	ngiyaphinda	00101000010
9813	wakuthatha	1101000010
9814	wayetubeke	1101001010
9815	ngokwezandla	011011100000
9816	ukomvakashela	1011000000010
9817	ebishiwo	11101010
9818	lentombi	01100000
9819	angishaye	100100010
9820	uthe	1010
9821	insumansumane	1100000000000
9822	uyasazi	1011000
9823	oyifuna	1010010
9824	koziphosa	110100010
9825	amane	10000
9826	esagwaze	10100010
9827	uyebolekile	10100001000
9828	esiqhimuqhimini	101000000001000
9829	kunyatheliswa	0100000010110
9830	babone	010010
9831	ayithululele	101000001010
9832	ngamenzela	0111001010
9833	owathanda	111000010
9834	izimfanelo	1001001010
9835	sekugcwele	0101000010
9836	kakungenwa	0101000110
9837	ithuna	100010
9838	bezindawo	110010000
9839	aluhlaza	10000000
9840	baqaqa	010010
9841	usukhule	11100010
9842	wozwakala	110100010
9843	agcobe	100010
9844	kuphume	0100010
9845	esibozini	101001000
9846	kubazali	01010010
9847	ngingakutshela	00100101000010
9848	ngesokusa	011110110
9849	ibheshu	1000000
9850	lanamhlanje	01000000000
9851	wakukhohlwa	11010000110
9852	uwunikwe	10100110
9853	sebezosizakala	01010100100010
9854	kuwo	0100
9855	ehene	10010
9856	esafunda	10100010
9857	ngazithela	0110100010
9858	abazi	11000
9859	thu	000
9860	ufezela	1000000
9861	emithi	101000
9862	kwekhefu	01100000
9863	ayibhekayo	1010001100
9864	ugweva	100000
9865	zindlu	001000
9866	niyazibonela	010101001010
9867	onjengami	100000100
9868	lokuvusa	11010010
9869	isibaya	1010000
9870	bangakholwa	01001000110
9871	thandindawo	00001110000
9872	o	0
9873	kungcono	01000000
9874	ngahlala	01100010
9875	sekungalalwa	010100100110
9876	wayekuphi	110101000
9877	umthembu	11000000
9878	eseyilobile	10101001000
9879	uyaqala	1010010
9880	yogulayo	11001100
9881	yilaba	010100
9882	sike	0100
9883	r	0
9884	nosheleni	110000000
9885	waxakoka	11000010
9886	israyeli	00000000
9887	okutholakalayo	10100010001100
9888	enodadewabo	11100010100
9889	umnewethu	110110000
9890	wuluwulu	00000000
9891	kachakide	010000000
9892	kwedwala	01100000
9893	kuyo	0100
9894	bebona	010010
9895	zinsizwa	00000000
9896	nabakwansinyane	110100100000000
9897	intekentekana	1100000001000
9898	weshumi	1100000
9899	ngingasawaboni	00100101010010
9900	ekhala	100010
9901	umbokodwe	110000000
9902	eliboshelwe	10100010110
9903	ze	00
9904	kabili	010000
9905	ekublukaniseni	10100000001000
9906	ngangesaba	0110100010
9907	ezwakale	10100010
9908	othisha	1000000
9909	lendlovukazi	111000010000
9910	angisandi	100110010
9911	lokho	01010
9912	oxhosha	1000010
9913	begula	010010
9914	uyishonisephi	1010001011000
9915	ababonanga	1010010000
9916	kosiko	110000
9917	bekungahambi	010100100010
9918	izihlalela	1010001010
9919	ungakwenza	1001010010
9920	banjani	0100000
9921	sekwaze	0101100
9922	layotshela	1101000010
9923	kamnandi	01000000
9924	esavimbile	1010001000
9925	ukungithungathela	10100100000001010
9926	ushaka	100000
9927	ukuphenduka	10100000010
9928	isimane	1110000
9929	wagelekeqeka	110000001010
9930	ngiyakwexwaya	0010101000010
9931	kuyohatshulwa	0101000000110
9932	uyisithandwa	111010000110
9933	akavinjwa	101000110
9934	amazinyo	10100000
9935	bezindaba	110010000
9936	ithokozile	1000001000
9937	ihotela	1000000
9938	amthungatha	11000000010
9939	beqala	010010
9940	kanatana	01000000
9941	ngomnyaka	011100000
9942	kuzokoba	01011010
9943	usale	10010
9944	yedlula	1000010
9945	sesingavuswa	010100100110
9946	zithathe	01000010
9947	ayiphendule	10100000010
9948	nanokuthi	011100000
9949	ngikuzwe	00101010
9950	yilolu	000000
9951	kumehlela	011000010
9952	usezame	1010010
9953	ngabe	00000
9954	kuthe	01010
9955	nangapha	01000000
9956	ezahlukene	1100001010
9957	ushintshi	100000000
9958	ukudakwa	10100110
9959	emibalabala	10100010000
9960	ayisengangawo	1010100000100
9961	usunje	000000
9962	sengilibele	01001000010
9963	nelambu	1100000
9964	kuxaka	010010
9965	ko	00
9966	elotshwe	10000110
9967	umshado	1100010
9968	usitholaphi	10100011000
9969	ayifunde	10100010
9970	umbuso	110010
9971	kuthiwa	0101010
9972	kugitshelwa	01000000110
9973	umhlophe	11000000
9974	engazange	100100000
9975	lomfanyana	1110001000
9976	kangazi	0101000
9977	uzethu	100000
9978	ingxenye	11000000
9979	futhalala	000000010
9980	sengikuso	010010100
9981	sikwenzele	0101000010
9982	ngingathini	00100100100
9983	nabantababantu	11010010101000
9984	nidedele	01000010
9985	ngezwa	010010
9986	amaphayiphi	10100000000
9987	emgedeni	11001000
9988	besesenzeka	01011001010
9989	ubugebengu	1010000000
9990	kwesokunxele	011110100000
9991	wayesezibonela	11010101001010
9992	ngiyibhekile	001010001000
9993	no	10
9994	ngaseningizimu	00101000010000
9995	ezindadlana	10010001000
9996	izisebenzi	1010000010
9997	aninamahloni	101010100000
9998	emafini	1011000
9999	liyagxuma	010100010
10000	wakhuluma	110000010
10001	engumuntu	101101000
10002	uzumekele	100000010
10003	ezasegugwini	101010001000
10004	insika	110000
10005	izincwadi	100100000
10006	wakhohlwa	110000110
10007	bakwa	01000
10008	nokulekelela	110100001010
10009	yomfana	1110000
10010	usuyakwazi	1110101000
10011	babheke	0100010
10012	elilodwa	10101000
10013	umamba	110000
10014	sekuphindelwa	0101000010110
10015	uzenze	110010
10016	ngikuqede	001010010
10017	walababantu	01010101000
10018	isaba	10110
10019	kususwe	0100110
10020	emaphusheni	10100001000
10021	selibonakala	010100100010
10022	sami	0100
10023	babenezikhowe	0101110100000
10024	ajabule	1000010
10025	ngodishani	0110000000
10026	kungawemali	01001110000
10027	enjengomuntu	100001101000
10028	ngawe	00100
10029	awunaye	1010100
10030	ufunda	100010
10031	lithe	01010
10032	nokumhluphayo	1101100001100
10033	kuhamba	0100010
10034	salalela	11000010
10035	nzima	00000
10036	esesake	1010010
10037	bazoke	010100
10038	uthando	1000010
10039	ngizokwazi	0010101000
10040	iqhubeke	10001010
10041	amfice	110010
10042	sesikhona	010100100
10043	ebeziyigugu	10101110000
10044	akuzuyiwa	101011010
10045	ukuxoshwa	101000110
10046	ukubhinqa	101000010
10047	owayesethanda	1110101000010
10048	akusibo	1010100
10049	nexoxwayo	110011100
10050	eziphambi	101000000
10051	buzohlelwa	0101000110
10052	ongangilingi	100100100010
10053	aphengule	100000010
10054	ugendeni	10001100
10055	usasho	101000
10056	bengizincokolela	0100101000001010
10057	ngangingakaze	0110010010100
10058	engingumfelwa	1001011110110
10059	nezifamona	1101000000
10060	ngolimi	0110000
10061	yayo	0100
10062	waciba	110010
10063	izincwad	10010000
10064	ayowubeke	101010010
10065	ngikwenze	001010010
10066	nangempela	0101000000
10067	ngizoshona	0010100010
10068	kube	0110
10069	salahlana	110001010
